dateTime,t2m,sp,tp,pev,swvl1,lai_hv,slt
2000-05-31,284.0109,99899.8,0.00035355348,-0.0024443208,0.3681807,2.4402578,2.090762047455465
2000-06-01,286.39822,99566.72,0.0032137653,-0.0011350774,0.39205077,2.4406748,2.090762047455465
2000-06-02,286.78937,99828.09,0.0017835395,-0.0010847418,0.3878184,2.4410982,2.090762047455465
2000-06-03,287.33063,99835.08,0.0022429032,-0.0010765285,0.39292988,2.4415174,2.090762047455465
2000-06-04,286.02115,99818.29,0.0009463018,-0.0023304822,0.38723725,2.4419289,2.090762047455465
2000-06-05,285.08282,100121.734,0.0005595097,-0.0020291037,0.37418708,2.4423468,2.090762047455465
2000-06-06,284.74942,100213.336,0.0009203714,-0.002357709,0.37184924,2.4427676,2.090762047455465
2000-06-07,285.41373,100464.125,0.00014039518,-0.0028573372,0.35986623,2.44319,2.090762047455465
2000-06-08,287.304,99488.41,0.0004404321,-0.0033409607,0.34877214,2.4436016,2.090762047455465
2000-06-09,285.88214,99058.96,0.003653583,-0.001516516,0.3708757,2.4440243,2.090762047455465
2000-06-10,284.8162,99761.8,0.0002749869,-0.0029297918,0.36117893,2.4444425,2.090762047455465
2000-06-11,285.5622,99933.51,6.1414394e-05,-0.0031429906,0.3438539,2.444865,2.090762047455465
2000-06-12,288.40155,100420.03,6.496092e-05,-0.0028266385,0.33289787,2.445276,2.090762047455465
2000-06-13,287.95755,100546.67,0.00012990208,-0.0030447384,0.32384798,2.4456992,2.090762047455465
2000-06-14,287.03397,100464.83,0.00084894535,-0.001320118,0.32451007,2.4461122,2.090762047455465
2000-06-15,288.11798,100750.164,0.00036761255,-0.0016021435,0.3262831,2.446537,2.090762047455465
2000-06-16,289.59213,100819.91,5.8146412e-05,-0.002688112,0.31702128,2.4445353,2.090762047455465
2000-06-17,291.8772,100644.38,2.6108064e-06,-0.003909978,0.30186075,2.4424353,2.090762047455465
2000-06-18,293.16415,100234.92,1.6528614e-07,-0.004329115,0.2853053,2.440328,2.090762047455465
2000-06-19,293.02765,99578.66,1.8456466e-06,-0.0040462757,0.26936015,2.4382126,2.090762047455465
2000-06-20,289.4315,99236.3,0.0019228753,-0.0022171307,0.2797623,2.4361136,2.090762047455465
2000-06-21,287.38336,98853.25,0.0020013857,-0.0030906224,0.30159304,2.4340062,2.090762047455465
2000-06-22,286.13034,98979.305,0.004287151,-0.0024771374,0.33697912,2.4318938,2.090762047455465
2000-06-23,285.54065,99817.19,0.0006729629,-0.0024492866,0.34254968,2.4297981,2.090762047455465
2000-06-24,284.38672,100072.71,0.00053689035,-0.0027535702,0.32693526,2.4276943,2.090762047455465
2000-06-25,285.15903,100404.234,0.0005471221,-0.0019192565,0.3184065,2.4255824,2.090762047455465
2000-06-26,286.83917,100653.63,0.00039655122,-0.0020122356,0.3131586,2.4234858,2.090762047455465
2000-06-27,288.1107,100463.35,4.365105e-05,-0.0024792627,0.301228,2.4213703,2.090762047455465
2000-06-28,288.831,100249.39,0.00018726541,-0.0022575548,0.29023367,2.4192622,2.090762047455465
2000-06-29,288.98062,100164.53,0.000777905,-0.0021173449,0.29037446,2.4171581,2.090762047455465
2000-06-30,287.56348,99626.89,0.0017034446,-0.0016166865,0.31741944,2.4150512,2.090762047455465
2000-07-01,288.20233,99063.086,0.0034133352,-0.0012649978,0.3419709,2.4129517,2.090762047455465
2000-07-02,288.1185,99187.914,0.0024307484,-0.001423234,0.352326,2.4108424,2.090762047455465
2000-07-03,288.88104,99147.234,0.001654472,-0.002008919,0.35500476,2.4087405,2.090762047455465
2000-07-04,287.99298,98989.86,0.004073035,-0.0013378505,0.3773578,2.4066198,2.090762047455465
2000-07-05,288.01123,99528.516,0.002799835,-0.001515261,0.38151443,2.4045231,2.090762047455465
2000-07-06,288.62863,99986.35,0.0020197225,-0.0019142285,0.3764053,2.4024186,2.090762047455465
2000-07-07,286.7918,100184.195,0.0008271422,-0.0024752358,0.37343127,2.400305,2.090762047455465
2000-07-08,286.36475,99838.55,0.00080570555,-0.0026154327,0.35886237,2.39821,2.090762047455465
2000-07-09,286.59998,97986.414,0.0021714726,-0.0015643835,0.3694606,2.3961055,2.090762047455465
2000-07-10,285.0975,97733.69,0.0056165783,-0.0018124239,0.39407057,2.393991,2.090762047455465
2000-07-11,284.5169,98995.59,0.0013139909,-0.0030606543,0.3823504,2.3918977,2.090762047455465
2000-07-12,285.6391,99603.47,0.00029212376,-0.001803672,0.36622345,2.3897815,2.090762047455465
2000-07-13,287.3936,99370.625,0.0020547006,-0.0021509824,0.37236285,2.3876743,2.090762047455465
2000-07-14,286.19577,99499.37,0.00061477936,-0.0032394512,0.36020845,2.385572,2.090762047455465
2000-07-15,286.07538,99900.055,0.00023715237,-0.0028203095,0.3480099,2.383465,2.090762047455465
2000-07-16,286.13297,100149.51,0.00016724702,-0.0021445141,0.33808634,2.3819757,2.090762047455465
2000-07-17,287.12936,100208.4,4.5308694e-05,-0.0021852967,0.32841858,2.3804972,2.090762047455465
2000-07-18,288.37308,100319.05,7.782578e-06,-0.0028602635,0.3161873,2.3790243,2.090762047455465
2000-07-19,288.69345,100360.836,3.615416e-05,-0.0028134065,0.30387875,2.3775513,2.090762047455465
2000-07-20,289.3756,100569.65,8.4966625e-05,-0.0025805428,0.29487106,2.3760839,2.090762047455465
2000-07-21,289.95456,100747.516,7.477325e-06,-0.002993153,0.28494394,2.3746166,2.090762047455465
2000-07-22,288.67276,100405.27,7.780532e-06,-0.0035024367,0.27369374,2.3731494,2.090762047455465
2000-07-23,287.46338,99850.76,0.00010558862,-0.0028170303,0.26626545,2.3716545,2.090762047455465
2000-07-24,287.39563,99308.055,0.00013468612,-0.0025184946,0.2636794,2.3701966,2.090762047455465
2000-07-25,287.7807,98996.14,0.00054645253,-0.0014506637,0.265192,2.3687246,2.090762047455465
2000-07-26,288.67474,99194.266,0.0004379102,-0.0019312582,0.2678471,2.367254,2.090762047455465
2000-07-27,288.7463,99455.17,0.00095057755,-0.0022991318,0.2731599,2.3657825,2.090762047455465
2000-07-28,288.75717,99555.26,0.0022674075,-0.0019720222,0.30248663,2.3643074,2.090762047455465
2000-07-29,289.11514,99907.2,0.0018192342,-0.002315566,0.32480675,2.3628392,2.090762047455465
2000-07-30,289.26752,100368.41,0.00066601415,-0.0021355469,0.32340533,2.3613698,2.090762047455465
2000-07-31,290.27325,100230.984,0.0014321775,-0.0026751403,0.31765828,2.3599124,2.090762047455465
2000-08-01,289.6815,99831.75,0.0002448063,-0.0032442964,0.30147222,2.3584378,2.090762047455465
2000-08-02,288.6962,99380.23,0.002609992,-0.002899881,0.31020197,2.356969,2.090762047455465
2000-08-03,288.08606,99669.31,0.0032480634,-0.0020616965,0.33862922,2.3554971,2.090762047455465
2000-08-04,288.33673,100554.0,0.00038047956,-0.0024039464,0.3352567,2.354021,2.090762047455465
2000-08-05,289.3986,100715.664,2.099318e-05,-0.0026386122,0.3132749,2.3525572,2.090762047455465
2000-08-06,291.2829,100732.984,0.00027634026,-0.0021884404,0.29990998,2.3510861,2.090762047455465
2000-08-07,290.64493,100655.85,0.00062884355,-0.0018707659,0.29602143,2.3496249,2.090762047455465
2000-08-08,289.9123,100317.945,0.0016469526,-0.0013395378,0.3079391,2.34813,2.090762047455465
2000-08-09,289.86368,99941.06,0.00058538356,-0.0020738507,0.30900067,2.3466613,2.090762047455465
2000-08-10,290.27225,99833.44,0.00039027326,-0.0023606112,0.29995346,2.3451967,2.090762047455465
2000-08-11,289.65002,99769.16,6.0615763e-05,-0.0021697436,0.2885134,2.3437328,2.090762047455465
2000-08-12,290.10342,99529.195,0.00027632757,-0.0025628943,0.27872068,2.3422554,2.090762047455465
2000-08-13,290.30206,99544.7,0.0023604096,-0.001296425,0.30406323,2.3407822,2.090762047455465
2000-08-14,291.17352,99577.984,0.0013124659,-0.00192559,0.32346538,2.3393052,2.090762047455465
2000-08-15,288.5552,99971.31,0.0008263769,-0.0023794519,0.31458256,2.3378403,2.090762047455465
2000-08-16,288.4776,99442.94,0.00043592663,-0.0028634893,0.30998293,2.337118,2.090762047455465
2000-08-17,287.77728,99239.8,0.0009419883,-0.0027600676,0.30520883,2.3364055,2.090762047455465
2000-08-18,287.04367,99211.516,0.004105389,-0.00134596,0.33381188,2.3357046,2.090762047455465
2000-08-19,286.87302,99241.97,0.0019073505,-0.0023162956,0.35809845,2.3349893,2.090762047455465
2000-08-20,286.22546,99548.164,0.0004608413,-0.0020339969,0.3341452,2.3342936,2.090762047455465
2000-08-21,285.74872,99585.805,0.0012687674,-0.0019060238,0.33239582,2.3335922,2.090762047455465
2000-08-22,287.14633,100079.836,0.00030885654,-0.0021036512,0.3323449,2.3328953,2.090762047455465
2000-08-23,288.60828,100525.03,1.6363543e-05,-0.002974082,0.31359133,2.332164,2.090762047455465
2000-08-24,289.53043,100564.29,2.2321113e-07,-0.0027640858,0.2968581,2.3314676,2.090762047455465
2000-08-25,291.21234,99966.016,0.00014275976,-0.0038107934,0.28321242,2.3307626,2.090762047455465
2000-08-26,290.19397,99096.47,0.005903206,-0.0017635925,0.34428447,2.3300688,2.090762047455465
2000-08-27,287.80157,99585.01,0.0006752506,-0.0020414568,0.33408245,2.3293588,2.090762047455465
2000-08-28,286.87463,99916.23,0.0006794779,-0.0020048795,0.32372603,2.328652,2.090762047455465
2000-08-29,286.6141,100193.99,0.000103920545,-0.0017054864,0.31455645,2.327942,2.090762047455465
2000-08-30,287.3958,100116.08,8.248699e-05,-0.0020502857,0.3023822,2.327239,2.090762047455465
2000-08-31,287.1384,99079.984,0.0020441108,-0.0018587238,0.31287313,2.326558,2.090762047455465
2000-09-01,286.32983,98258.19,0.0023806547,-0.0013584577,0.35213438,2.3258526,2.090762047455465
2000-09-02,287.00775,99098.84,0.0007350103,-0.0019748856,0.34780386,2.3251522,2.090762047455465
2000-09-03,285.20883,100208.97,4.703242e-05,-0.0022960913,0.32859978,2.3244445,2.090762047455465
2000-09-04,285.88513,100500.1,1.3493385e-05,-0.0018385869,0.31348133,2.3237338,2.090762047455465
2000-09-05,287.2999,100055.836,0.001078052,-0.0011850604,0.31455356,2.3230383,2.090762047455465
2000-09-06,286.98492,99317.586,0.0010165252,-0.0023321356,0.32274175,2.3223305,2.090762047455465
2000-09-07,287.79758,99536.97,0.00022657814,-0.0015035353,0.3136787,2.321641,2.090762047455465
2000-09-08,288.299,99962.805,0.00025065674,-0.0009551134,0.31053317,2.3209097,2.090762047455465
2000-09-09,287.76962,100453.266,3.0206464e-05,-0.001123472,0.30539802,2.320207,2.090762047455465
2000-09-10,291.25073,100311.02,3.487486e-05,-0.0018620203,0.29662946,2.319509,2.090762047455465
2000-09-11,292.0407,99550.68,6.717365e-05,-0.0020784615,0.2868644,2.3188105,2.090762047455465
2000-09-12,289.18082,99311.32,0.00026199713,-0.001960548,0.28205517,2.3180928,2.090762047455465
2000-09-13,287.82697,99504.49,0.0002407732,-0.0013741349,0.280199,2.3174002,2.090762047455465
2000-09-14,287.7401,99427.77,0.0035422272,-0.00076409016,0.31573617,2.316685,2.090762047455465
2000-09-15,286.52417,98921.33,0.016777124,-0.0007305709,0.40178487,2.3159907,2.090762047455465
2000-09-16,286.85178,99485.914,0.0011138926,-0.002152873,0.37845448,2.3140595,2.090762047455465
2000-09-17,287.26614,99202.86,0.0006262608,-0.0012973184,0.36788726,2.3120773,2.090762047455465
2000-09-18,285.53915,98167.93,0.00821023,-0.0013413524,0.39890876,2.3101,2.090762047455465
2000-09-19,283.36758,97900.51,0.0041908547,-0.00086029415,0.39696398,2.3081112,2.090762047455465
2000-09-20,284.0639,98308.38,0.0023293348,-0.0011156102,0.40385908,2.3061366,2.090762047455465
2000-09-21,285.15988,99177.81,0.00047753565,-0.0010583068,0.3899715,2.3041553,2.090762047455465
2000-09-22,288.14584,99781.75,0.0040863613,-0.0019277071,0.3942925,2.3021636,2.090762047455465
2000-09-23,290.15518,99741.87,0.0005877307,-0.0021422654,0.3816168,2.3002007,2.090762047455465
2000-09-24,287.11984,99435.24,0.0052706623,-0.00088637817,0.39202884,2.298214,2.090762047455465
2000-09-25,285.89893,99855.516,0.0027316841,-0.0011354067,0.3991359,2.296228,2.090762047455465
2000-09-26,288.38867,99306.984,0.004067227,-0.00077644084,0.41073203,2.2942524,2.090762047455465
2000-09-27,286.2659,98791.73,0.002905962,-0.0013768823,0.4064491,2.2922645,2.090762047455465
2000-09-28,285.50076,97853.13,0.0011746554,-0.0016337667,0.39950198,2.2902856,2.090762047455465
2000-09-29,285.77774,97879.055,0.000724869,-0.0014926229,0.3876578,2.288303,2.090762047455465
2000-09-30,285.88275,98552.97,0.00043827502,-0.0011482427,0.3814883,2.2863224,2.090762047455465
2000-10-01,284.1043,98483.234,0.0008065812,-0.0012101332,0.38018522,2.28434,
2000-10-02,283.85544,98869.21,0.00080857886,-0.0017326378,0.38959923,2.2823536,
2000-10-03,286.67877,99442.03,0.00060697645,-0.0016211283,0.3783033,2.2803805,
2000-10-04,285.14017,99814.9,0.00014056197,-0.0024218066,0.37052172,2.2783868,
2000-10-05,282.73444,99845.43,0.0021288674,-0.0018932103,0.38094515,2.276416,
2000-10-06,282.091,100755.25,0.00014904306,-0.0013860945,0.36977234,2.2744308,
2000-10-07,284.25137,100065.88,0.0046918676,-0.0006738824,0.39202434,2.2724454,
2000-10-08,282.92908,99613.08,0.00087792653,-0.0012650738,0.38586786,2.2704768,
2000-10-09,281.01077,98063.945,0.007814233,-0.0005644431,0.40048662,2.2684898,
2000-10-10,280.631,96386.2,0.002837243,-0.002002109,0.40459156,2.2665133,
2000-10-11,280.55255,95367.055,0.0033446017,-0.001245057,0.41128567,2.264532,
2000-10-12,281.16684,97001.555,0.00072460657,-0.0007597094,0.39758268,2.2625442,
2000-10-13,282.38022,98964.33,0.00015422025,-0.0008031878,0.38806218,2.260564,
2000-10-14,283.70834,99521.61,0.00025823622,-0.0007739438,0.3816088,2.2585776,
2000-10-15,284.93442,99370.26,0.00022758142,-0.00050219556,0.3779267,2.2565982,
2000-10-16,282.90634,98873.54,0.0015748494,-0.000747044,0.38401952,2.2577724,
2000-10-17,281.7974,100009.31,0.00053511246,-0.0012093036,0.378001,2.2591035,
2000-10-18,284.84802,99439.61,0.0031110416,-0.0010404956,0.39945576,2.2604232,
2000-10-19,281.8151,99796.984,0.0003262494,-0.0010307338,0.38304323,2.2617521,
2000-10-20,282.8021,99427.92,0.0021617159,-0.000656387,0.39035285,2.2630706,
2000-10-21,281.76672,100041.42,0.0009304208,-0.0006372061,0.3976801,2.2643878,
2000-10-22,281.3671,100259.32,6.1577906e-05,-0.0007150934,0.38288537,2.2657077,
2000-10-23,284.22308,99463.69,0.002122464,-0.0010815713,0.3900934,2.267052,
2000-10-24,283.2382,99642.37,0.00074529386,-0.0009787764,0.3871525,2.2683604,
2000-10-25,283.87393,98776.266,0.0014003699,-0.0021461432,0.387569,2.2696843,
2000-10-26,281.98264,99517.625,0.00035635088,-0.0014202414,0.37855193,2.2710016,
2000-10-27,284.4767,99142.28,0.0023699163,-0.0007266796,0.39696062,2.2723286,
2000-10-28,283.07727,98181.86,0.00754279,-0.00058306864,0.4060119,2.273651,
2000-10-29,281.11224,97728.67,0.00534469,-0.0016325697,0.40881708,2.274973,
2000-10-30,281.20282,95929.234,0.018120468,-0.0018600916,0.41548756,2.2762923,
2000-10-31,280.92752,97038.125,0.0016110744,-0.0014152733,0.39947626,2.2775989,
2000-11-01,279.75638,97378.4,0.0012365917,-0.0015158759,0.39403558,2.278923,2.090762047455465
2000-11-02,278.8947,96655.766,0.0069231694,-0.00070816476,0.40663117,2.2802422,2.090762047455465
2000-11-03,278.96356,97493.24,0.0012039035,-0.0007888746,0.40326476,2.2815616,2.090762047455465
2000-11-04,278.7344,98723.84,0.00015857293,-0.000645906,0.39135358,2.2828913,2.090762047455465
2000-11-05,278.76373,97689.46,0.003697916,-0.00038147855,0.39937085,2.2842104,2.090762047455465
2000-11-06,280.10455,95522.08,0.009785144,-0.00040051772,0.41784424,2.2855341,2.090762047455465
2000-11-07,280.5817,96162.61,0.0045194947,-0.00051659124,0.4220511,2.2868443,2.090762047455465
2000-11-08,279.54443,97131.055,0.0011642325,-0.00086895056,0.40875158,2.2881846,2.090762047455465
2000-11-09,279.38126,98467.016,0.00070157467,-0.0009966729,0.39760116,2.289508,2.090762047455465
2000-11-10,278.84213,99348.66,0.0005849032,-0.00055219396,0.39346126,2.2908196,2.090762047455465
2000-11-11,281.9163,98417.61,0.0038069463,-0.0006904857,0.4117627,2.2921376,2.090762047455465
2000-11-12,279.45404,97536.35,0.0010921038,-0.0009460754,0.39977643,2.2934694,2.090762047455465
2000-11-13,277.5221,97805.12,0.00013474682,-0.0005328155,0.38786012,2.2947934,2.090762047455465
2000-11-14,276.3294,98372.86,0.0005633918,-0.00020193029,0.3849394,2.296119,2.090762047455465
2000-11-15,277.76364,98768.086,0.0004577684,-0.00035776038,0.38392094,2.2974331,2.090762047455465
2000-11-16,278.83633,98368.766,0.0031811618,-0.0006305032,0.40403455,2.2962916,2.090762047455465
2000-11-17,277.2915,99219.16,0.00068408414,-0.0006000493,0.39081502,2.2950366,2.090762047455465
2000-11-18,280.0203,98633.3,0.0006638822,-0.00014245085,0.38733435,2.2937887,2.090762047455465
2000-11-19,279.65414,97723.95,0.0021354186,-0.0006654395,0.39695933,2.2925272,2.090762047455465
2000-11-20,276.65863,97657.414,0.00048288176,-0.00030009882,0.38794312,2.2912848,2.090762047455465
2000-11-21,276.30508,97354.58,0.0017322493,-0.00024540263,0.3925756,2.2900293,2.090762047455465
2000-11-22,279.22702,97256.01,0.0029454182,-0.0010225166,0.4123982,2.2887838,2.090762047455465
2000-11-23,278.3722,97970.375,0.0009901776,-0.00019130121,0.40313986,2.287537,2.090762047455465
2000-11-24,278.11337,98391.88,0.0009261527,-0.00015044713,0.40070558,2.2862875,2.090762047455465
2000-11-25,280.52402,97237.38,0.003094527,-0.00034394805,0.40605184,2.285035,2.090762047455465
2000-11-26,279.53204,97498.03,0.004872343,-0.0014949426,0.40848437,2.2837877,2.090762047455465
2000-11-27,280.27313,98740.87,0.0012738123,-0.00028770298,0.40064076,2.282529,2.090762047455465
2000-11-28,285.02826,98481.97,0.0022483151,-0.00053384504,0.4094659,2.2812836,2.090762047455465
2000-11-29,283.6975,98034.37,0.0007839293,-0.0011969749,0.39816308,2.2800298,2.090762047455465
2000-11-30,281.08463,98703.93,0.0006091929,-0.00047461048,0.39405158,2.278786,2.090762047455465
2000-12-01,283.12207,97979.99,0.00834295,-0.00058273406,0.41658393,2.2775304,2.090762047455465
2000-12-02,280.8793,98737.516,0.00080484996,-0.00070669776,0.40091997,2.276283,2.090762047455465
2000-12-03,279.93332,99160.72,0.00042329478,-0.00032152576,0.39366087,2.2750356,2.090762047455465
2000-12-04,283.20023,98093.984,0.005347836,-0.00095377327,0.40836337,2.2737772,2.090762047455465
2000-12-05,283.78146,97928.586,0.007704328,-0.00095334294,0.41358376,2.2725306,2.090762047455465
2000-12-06,281.94656,98183.19,0.0019044962,-0.0007551447,0.40624535,2.2712755,2.090762047455465
2000-12-07,281.40436,97705.39,0.0032587047,-0.00027351847,0.40610754,2.270025,2.090762047455465
2000-12-08,281.66708,96901.805,0.0032856525,-0.0011920737,0.4119552,2.2687836,2.090762047455465
2000-12-09,280.7216,98107.68,0.0009839336,-0.00096187333,0.39861292,2.2675319,2.090762047455465
2000-12-10,281.52332,98248.86,0.005282613,-0.0008917555,0.41270736,2.2662764,2.090762047455465
2000-12-11,284.47742,98984.12,0.0037929642,-0.0011446477,0.41338152,2.2650356,2.090762047455465
2000-12-12,284.4975,98370.36,0.0041376567,-0.00043894802,0.4141811,2.2637787,2.090762047455465
2000-12-13,280.6376,98295.42,0.002699312,-0.0022990308,0.40837887,2.2625284,2.090762047455465
2000-12-14,277.626,98525.016,0.0006842505,-0.0005345749,0.39888358,2.2612777,2.090762047455465
2000-12-15,275.21786,99144.69,0.000122509,-0.00022789597,0.3939116,2.2600288,2.090762047455465
2000-12-16,274.0162,99420.34,0.0006598663,-9.344532e-05,0.38737562,2.2596672,2.090762047455465
2000-12-17,275.52753,99412.96,0.00014682469,-0.00013999124,0.3827516,2.2593384,2.090762047455465
2000-12-18,276.35025,99487.94,0.0001068462,-7.331017e-05,0.3786552,2.2590146,2.090762047455465
2000-12-19,279.65268,99607.63,0.0016107439,-9.06967e-05,0.38555476,2.258692,2.090762047455465
2000-12-20,281.09616,99338.945,0.00026847442,-0.00018148818,0.38562015,2.258368,2.090762047455465
2000-12-21,278.91568,99695.805,0.00016070987,-0.00030631965,0.37773302,2.2580454,2.090762047455465
2000-12-22,277.71783,99566.07,3.6391422e-05,-0.00026370675,0.37250814,2.257721,2.090762047455465
2000-12-23,276.71967,99090.195,9.7168384e-05,-0.0002277107,0.36901915,2.2573953,2.090762047455465
2000-12-24,276.28824,98378.64,0.004628063,-0.0001970074,0.3982894,2.2570717,2.090762047455465
2000-12-25,274.78104,98250.64,0.0020419718,-0.00079847797,0.40284064,2.2567465,2.090762047455465
2000-12-26,272.8368,97723.75,0.00011272244,-0.0008865897,0.38665807,2.2564237,2.090762047455465
